id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1238311237840232448,1238311237840232448,1584071380000,2020-03-12,22:49:40,-05,66746614,larepublica_pe,Diario La República,,"Realizan misa por la salud de paciente reportado como primer caso grave de coronavirus en Perú
 https://larepublica.pe/sociedad/2020/03/13/coronavirus-en-peru-realizan-misa-por-la-salud-de-paciente-reportado-como-primer-caso-grave-de-covid-19/ …",[],['https://larepublica.pe/sociedad/2020/03/13/coronavirus-en-peru-realizan-misa-por-la-salud-de-paciente-reportado-como-primer-caso-grave-de-covid-19/'],[],9,4,32,[],[],https://twitter.com/larepublica_pe/status/1238311237840232448,False,,0,,,,,,,"[{'user_id': '66746614', 'username': 'larepublica_pe'}]",,,,
1238311111864303616,1238311111864303616,1584071350000,2020-03-12,22:49:10,-05,43730376,jaimeserra,Jaime Serra 🇵🇪,,"Canal N:  Coronavirus
RPP:          Coronavirus
TV PERÚ Coronavirus

Canal 9, 4, 5 como la gente se arrancha el papel higiénico en los supermercados.  https://twitter.com/reelquinn/status/1237960728549699584 …",[],['https://twitter.com/reelquinn/status/1237960728549699584'],[],0,1,0,[],[],https://twitter.com/JaimeSerra/status/1238311111864303616,False,https://twitter.com/ReelQuinn/status/1237960728549699584,0,,,,,,,"[{'user_id': '43730376', 'username': 'JaimeSerra'}]",,,,
1238311109511327747,1238311109511327747,1584071349000,2020-03-12,22:49:09,-05,2185451431,xavierelmer,Ex,,"No solo el coronavirus es prioridad, Cerro de Pasco se ha convertido en un desastre medioambiental y Dengue en la selva. Porque no se han hecho acciones? @MartinVizcarraC @RPPNoticias @elcomercio_peru @noticiAmerica @larepublica_pe @Publimetrope @MinamPeru @Minsa_Peru @MinemPeru pic.twitter.com/wRM16wfpHU","['martinvizcarrac', 'rppnoticias', 'elcomercio_peru', 'noticiamerica', 'larepublica_pe', 'publimetrope', 'minamperu', 'minsa_peru', 'minemperu']",[],[],0,0,0,[],[],https://twitter.com/XavierElmer/status/1238311109511327747,False,,1,,,,,,,"[{'user_id': '2185451431', 'username': 'XavierElmer'}, {'user_id': '4825296327', 'username': 'MartinVizcarraC'}, {'user_id': '9075022', 'username': 'RPPNoticias'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}, {'user_id': '65549291', 'username': 'noticiAmerica'}, {'user_id': '66746614', 'username': 'larepublica_pe'}, {'user_id': '291870169', 'username': 'Publimetrope'}, {'user_id': '195770718', 'username': 'MinamPeru'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '57437582', 'username': 'MinemPeru'}]",,,,
1238310582941515776,1238310582941515776,1584071224000,2020-03-12,22:47:04,-05,1065047043868114944,fabriziosotelo5,Fabrizio Sotelo,,"Es una irresponsabilidad decir que se ha ""sobrereaccionado"" (palabra inexistente) a la pandemia del #Coronavirus. El Perú pidiendo mayor control y reglas para que no mueran peruanos y #Tubino quejándose de todo... Y después pregunta por qué lo ofenden. https://twitter.com/TubinoCarlos/status/1238201600759513092 …",[],['https://twitter.com/TubinoCarlos/status/1238201600759513092'],[],0,0,1,"['#coronavirus', '#tubino']",[],https://twitter.com/FabrizioSotelo5/status/1238310582941515776,False,https://twitter.com/TubinoCarlos/status/1238201600759513092,0,,,,,,,"[{'user_id': '1065047043868114944', 'username': 'FabrizioSotelo5'}]",,,,
1238310556324573191,1238310556324573191,1584071217000,2020-03-12,22:46:57,-05,67224510,paulosbita,Paulo Romero,,"#Coronavirus #Sudamerica #Update (12/03)
🇧🇷Brasil: 77
🇨🇱Chile: 33
🇦🇷Argentina: 31 (1 deceso)
🇵🇪Perú: 22
🇪🇨Ecuador: 22
🇨🇴Colombia: 9
🇵🇾Paraguay: 7
🇧🇴Bolivia: 3",[],[],[],1,0,0,"['#coronavirus', '#sudamerica', '#update']",[],https://twitter.com/paulosbita/status/1238310556324573191,False,,0,,,,,,,"[{'user_id': '67224510', 'username': 'paulosbita'}]",,,,
1238310273523552256,1238310273523552256,1584071150000,2020-03-12,22:45:50,-05,357050985,diario24horas,24 HORAS,,"#Video 🎥 Yolanda proveniente de Lima, Perú, señaló que no la revisaron en el AICM. “Me preocupa mucho el coronavirus entonces uso la mascarilla, me lavo las manos. En Lima no hay muchos vuelos los están cancelando”, refirió

Video: Daniela Wachauf  pic.twitter.com/E9Vwh1G0Oh",[],[],[],0,12,18,['#video'],[],https://twitter.com/diario24horas/status/1238310273523552256,False,,1,,,,,,,"[{'user_id': '357050985', 'username': 'diario24horas'}]",,,,
1238309706931802112,1238306749771386881,1584071015000,2020-03-12,22:43:35,-05,22716745,eduarperu,Eduardo Arenas,,"Si la epidemia del coronavirus se vuelve incontrolable, ningún turista va a venir al Perú. Lea sobre el caso italiano.",['jdealthaus'],[],[],1,0,0,[],[],https://twitter.com/eduarperu/status/1238309706931802112,False,,0,,,,,,,"[{'user_id': '22716745', 'username': 'eduarperu'}, {'user_id': '97446514', 'username': 'jdealthaus'}]",,,,
1238309598525865984,1238309340454543361,1584070989000,2020-03-12,22:43:09,-05,707781013028663296,hans_hassinger,Hans Hassinger,,"Peru delayed the start of its school year and imposed quarantines on travelers in some of the most drastic measures yet taken by a Latin American nation to try to stem the spread of the new coronavirus.

￼",[],[],[],0,0,0,[],[],https://twitter.com/hans_hassinger/status/1238309598525865984,False,,0,,,,,,,"[{'user_id': '707781013028663296', 'username': 'hans_hassinger'}]",,,,
1238309526534840322,1238309526534840322,1584070972000,2020-03-12,22:42:52,-05,282155394,cluzcar,Carmen García 🇵🇪,,Por lo visto el coronavirus estuvo hace rato por Perú y ni cuenta nos dimos hasta el tuit caballeroso.  https://twitter.com/RiosTambini/status/1238308463064817664 …,[],['https://twitter.com/RiosTambini/status/1238308463064817664'],[],0,1,4,[],[],https://twitter.com/Cluzcar/status/1238309526534840322,False,https://twitter.com/RiosTambini/status/1238308463064817664,0,,,,,,,"[{'user_id': '282155394', 'username': 'Cluzcar'}]",,,,
1238309454409617408,1238309454409617408,1584070955000,2020-03-12,22:42:35,-05,512715495,charliecastroc,carlos castro,,"Igual que en Perú/ El pánico al coronavirus provoca un acaparamiento de agua, desinfectante y papel higiénico en EE UU  https://elpais.com/internacional/2020-03-12/el-panico-al-coronavirus-provoca-en-washington-un-acaparamiento-de-agua-desinfectante-y-papel-higienico.html?ssm=TW_CC … vía @el_pais",['el_pais'],['https://elpais.com/internacional/2020-03-12/el-panico-al-coronavirus-provoca-en-washington-un-acaparamiento-de-agua-desinfectante-y-papel-higienico.html?ssm=TW_CC'],[],0,1,0,[],[],https://twitter.com/charliecastroc/status/1238309454409617408,False,,0,,,,,,,"[{'user_id': '512715495', 'username': 'charliecastroc'}, {'user_id': '7996082', 'username': 'el_pais'}]",,,,
1238309444712304642,1238309444712304642,1584070952000,2020-03-12,22:42:32,-05,177785636,santiagocastrot,CalientitosTV Santiago Castro,,"@santiagocastrot🔥🔥🔥🚨🗣️En su lucha para detener al coronavirus, Perú suspende vuelos desde Europa y Asia.  https://www.instagram.com/p/B9qLzIgJFHm/?igshid=qs7n2t1l0vs2 …",['santiagocastrot'],['https://www.instagram.com/p/B9qLzIgJFHm/?igshid=qs7n2t1l0vs2'],[],0,0,0,[],[],https://twitter.com/santiagocastrot/status/1238309444712304642,False,,0,,,,,,,"[{'user_id': '177785636', 'username': 'santiagocastrot'}]",,,,
1238308889885650944,1238308889885650944,1584070820000,2020-03-12,22:40:20,-05,452555646,edysia7,Fredhy,,"Interferón alfa 2B: Cómo funciona la medicina cubana que, según Maduro, frenará al coronavirus  https://elcomercio.pe/mundo/actualidad/coronavirus-covid-19-interferon-alfa-2b-como-funciona-la-medicina-cubana-que-segun-nicolas-maduro-frenara-al-coronavirus-cuba-venezuela-noticia/ … a través de @elcomercio_peru",['elcomercio_peru'],['https://elcomercio.pe/mundo/actualidad/coronavirus-covid-19-interferon-alfa-2b-como-funciona-la-medicina-cubana-que-segun-nicolas-maduro-frenara-al-coronavirus-cuba-venezuela-noticia/'],[],0,0,0,[],[],https://twitter.com/edysia7/status/1238308889885650944,False,,0,,,,,,,"[{'user_id': '452555646', 'username': 'edysia7'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}]",,,,
1238308694351380485,1238308694351380485,1584070774000,2020-03-12,22:39:34,-05,27898404,cappurro,ישראל,,Han pensado un poquito en las personas que viven solas y que deben estar en cuarentena o llevan el #coronavirus #Peru,[],[],[],1,0,2,"['#coronavirus', '#peru']",[],https://twitter.com/cappurro/status/1238308694351380485,False,,0,,,,,,,"[{'user_id': '27898404', 'username': 'cappurro'}]",,,,
1238308689959845899,1238308689959845899,1584070773000,2020-03-12,22:39:33,-05,8225692,eluniversocom,El Universo,,"En su lucha para detener al coronavirus, Perú suspende vuelos desde Europa y Asia ►  http://ow.ly/WYK550yKCcL  pic.twitter.com/xlOxCCT5sq",[],['http://ow.ly/WYK550yKCcL'],['https://pbs.twimg.com/media/ES9bMPqWsAUU_-A.jpg'],4,17,36,[],[],https://twitter.com/eluniversocom/status/1238308689959845899,False,,0,,,,,,,"[{'user_id': '8225692', 'username': 'eluniversocom'}]",,,,
1238308488809308160,1238308488809308160,1584070725000,2020-03-12,22:38:45,-05,362858045,ivangarciamayer,IVAN GARCIA MAYER,,"Coronavirus: Vizcarra anuncia prórroga para declarar Impuesto a la Renta para micro, pequeñas y medianas empresas 
#coronavirusperu #COVID19 #Covid_19 #coronavirus
 https://elcomercio.pe/economia/peru/coronavirus-en-peru-martin-vizcarra-anuncia-prorroga-para-presentar-declaracion-jurada-de-impuesto-a-la-renta-para-micro-pequenas-y-medianas-empresas-covid-19-nndc-noticia/ … vía @elcomercio_peru",['elcomercio_peru'],['https://elcomercio.pe/economia/peru/coronavirus-en-peru-martin-vizcarra-anuncia-prorroga-para-presentar-declaracion-jurada-de-impuesto-a-la-renta-para-micro-pequenas-y-medianas-empresas-covid-19-nndc-noticia/'],[],1,0,0,"['#coronavirusperu', '#covid19', '#covid_19', '#coronavirus']",[],https://twitter.com/IvanGarciaMayer/status/1238308488809308160,False,,0,,,,,,,"[{'user_id': '362858045', 'username': 'IvanGarciaMayer'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}]",,,,
1238308486091546625,1238308486091546625,1584070724000,2020-03-12,22:38:44,-05,71167175,castillomarlon,Marlon Castillo Castro,,"El Perú, país de pánico e histeria.
22 casos de coronavirus y todos van a comparar mascarillas, papel higiénico, gel, lejía y víveveres. 79 mil personas con VIH y muy pocos quieren comprar y peor, usar un condón en…  https://www.instagram.com/p/B9qLXTnHJK7/?igshid=1dkbx5rv6spp9 …",[],['https://www.instagram.com/p/B9qLXTnHJK7/?igshid=1dkbx5rv6spp9'],[],0,0,1,[],[],https://twitter.com/CASTILLOMARLON/status/1238308486091546625,False,,0,,,,,,,"[{'user_id': '71167175', 'username': 'CASTILLOMARLON'}]",,,,
1238308399068127232,1238269366942269441,1584070703000,2020-03-12,22:38:23,-05,865490599,oswaldoveraq,OSWALDO,,Mundo: contra el coronavirus. Peru: contra el Cólera. Estamos locos!!!!!,['sigridbazan'],[],[],0,0,0,[],[],https://twitter.com/Oswaldoveraq/status/1238308399068127232,False,,0,,,,,,,"[{'user_id': '865490599', 'username': 'Oswaldoveraq'}, {'user_id': '54797928', 'username': 'sigridbazan'}]",,,,
1238308395347841024,1238151568513470466,1584070702000,2020-03-12,22:38:22,-05,248765146,gugo212002,Jose Luis Gutierrez,,Muchos harán o ya están haciendo corona virus,"['ceciliacm23', 'minsa_peru']",[],[],0,0,0,[],[],https://twitter.com/Gugo212002/status/1238308395347841024,False,,0,,,,,,,"[{'user_id': '248765146', 'username': 'Gugo212002'}, {'user_id': '1286122314', 'username': 'CeciliaCM23'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1238308209951158273,1238308209951158273,1584070658000,2020-03-12,22:37:38,-05,362762426,itsmarialaura,M,,"“Cada día hay más casos de coronavirus en el Perú”

Nadie:
Absolutamente nadie:
Mi papá: Hay que viajar?!",[],[],[],0,0,2,[],[],https://twitter.com/ItsMariaLaura/status/1238308209951158273,False,,0,,,,,,,"[{'user_id': '362762426', 'username': 'ItsMariaLaura'}]",,,,
1238308206939648006,1238308206939648006,1584070657000,2020-03-12,22:37:37,-05,1219079237619081216,itradetips,itradetips,,#itradetips #mundocoex #informa #almomento #PorSiNoLoViste #Entérate #QueNoSeTePase #Comunicado #IMPORTANTE Suspende Perú llegada de vuelos desde Asia y Europa por coronavirus -- Link:  http://zpr.io/tCrNM ,[],['http://zpr.io/tCrNM'],[],0,0,0,"['#itradetips', '#mundocoex', '#informa', '#almomento', '#porsinoloviste', '#entérate', '#quenosetepase', '#comunicado', '#importante']",[],https://twitter.com/itradetips/status/1238308206939648006,False,,0,,,,,,,"[{'user_id': '1219079237619081216', 'username': 'itradetips'}]",,,,
1238308103785009158,1238308103785009158,1584070633000,2020-03-12,22:37:13,-05,984607301624582144,websfavourites,WebsFavorites.Com - All your Favorite News Here!,,"Coronavirus: Costa Rica, Peru among several Latin American states ramping up travel bans  https://www.websfavourites.com/world-news/coronavirus-costa-rica-peru-among-several-latin-american-states-ramping-up-travel-bans … pic.twitter.com/5KjXP2ktyV",[],['https://www.websfavourites.com/world-news/coronavirus-costa-rica-peru-among-several-latin-american-states-ramping-up-travel-bans'],['https://pbs.twimg.com/media/ES9aqHGXYAEH8qM.jpg'],0,0,0,[],[],https://twitter.com/websfavourites/status/1238308103785009158,False,,0,,,,,,,"[{'user_id': '984607301624582144', 'username': 'websfavourites'}]",,,,
1238307991117598720,1238307991117598720,1584070606000,2020-03-12,22:36:46,-05,68088887,combatiente21,nelson loyo,,"Rt@josel_6027

RT
@eldiarioes

Irene Montero da positivo por coronavirus.

 https://eldiario.es/sociedad/Ultima-hora-coronavirus-mundo-Espana_13_1000679924_40339.html …
 https://twitter.com/josel_6027/status/1238090410683138048?s=20 …
@ElUniversal
@loquepiensastu
@Peru_Noticias
@TelediarioUsa
@800Noticias
@InfoSinBandera
@nvenezuela19
@Nexofin
@Juan1250Mexico
@diariodlosandes pic.twitter.com/eg9ivBcNOH","['josel_6027', 'eldiarioes', 'eluniversal', 'loquepiensastu', 'peru_noticias', 'telediariousa', '800noticias', 'infosinbandera', 'nvenezuela19', 'nexofin', 'juan1250mexico', 'diariodlosandes']","['https://eldiario.es/sociedad/Ultima-hora-coronavirus-mundo-Espana_13_1000679924_40339.html', 'https://twitter.com/josel_6027/status/1238090410683138048?s=20']",['https://pbs.twimg.com/media/ES9aiG0WoAAaVLA.png'],0,0,0,[],[],https://twitter.com/combatiente21/status/1238307991117598720,False,,0,,,,,,,"[{'user_id': '68088887', 'username': 'combatiente21'}, {'user_id': '365293125', 'username': 'josel_6027'}, {'user_id': '535707261', 'username': 'eldiarioes'}, {'user_id': '6015212', 'username': 'ElUniversal'}, {'user_id': '415331817', 'username': 'loquepiensastu'}, {'user_id': '75926770', 'username': 'Peru_Noticias'}, {'user_id': '322549544', 'username': 'TelediarioUsa'}, {'user_id': '1199239440', 'username': '800Noticias'}, {'user_id': '1151339173', 'username': 'InfoSinBandera'}, {'user_id': '1147899841076518912', 'username': 'nvenezuela19'}, {'user_id': '211344774', 'username': 'Nexofin'}, {'user_id': '623613973', 'username': 'Juan1250Mexico'}, {'user_id': '301777616', 'username': 'diariodlosandes'}]",,,,
1238307925757698048,1238307925757698048,1584070590000,2020-03-12,22:36:30,-05,65799819,lizarjusti,safaera,,"A inicios de marzo fui con mi mamá a una tienda mayorista a comprar de todo porque venía mi tía de Perú. Yo pensando en el coronavirus compré desinfectante, ibuprofeno, y agua cuando aún había. Hoy fuimos al super y con las justas hay una bolsa de azúcar rota.",[],[],[],1,0,0,[],[],https://twitter.com/lizarjusti/status/1238307925757698048,False,,0,,,,,,,"[{'user_id': '65799819', 'username': 'lizarjusti'}]",,,,
1238307777518415872,1238307777518415872,1584070555000,2020-03-12,22:35:55,-05,1230994683335188481,carloso13129783,Carlos Olguin,,Perú el único país donde se rotan el pucho sin miedo al coronavirus,[],[],[],0,0,2,[],[],https://twitter.com/CarlosO13129783/status/1238307777518415872,False,,0,,,,,,,"[{'user_id': '1230994683335188481', 'username': 'CarlosO13129783'}]",,,,
1238307744970489856,1238307744970489856,1584070547000,2020-03-12,22:35:47,-05,1172158583108186112,megadiariord,Mega Diario,,Perú prohíbe las reuniones de más 300 personas ante brote de coronavirus  https://megadiario.com.do/peru-prohibe-las-reuniones-de-mas-300-personas-ante-brote-de-coronavirus/ … pic.twitter.com/Nn2aNGLlna,[],['https://megadiario.com.do/peru-prohibe-las-reuniones-de-mas-300-personas-ante-brote-de-coronavirus/'],['https://pbs.twimg.com/media/ES9aVP_VAAAxrgN.jpg'],0,1,0,[],[],https://twitter.com/MegaDiarioRD/status/1238307744970489856,False,,0,,,,,,,"[{'user_id': '1172158583108186112', 'username': 'MegaDiarioRD'}]",,,,
1238307727404720129,1238307727404720129,1584070543000,2020-03-12,22:35:43,-05,362858045,ivangarciamayer,IVAN GARCIA MAYER,,"Coronavirus en Perú: suspenden eventos que convoquen a más de 300 personas
#coronavirusperu #COVID19 #Covid_19 #coronavirus
 https://elcomercio.pe/lima/sucesos/coronavirus-en-peru-suspenden-eventos-que-convoquen-a-mas-de-300-personas-nndc-noticia/ … vía @elcomercio_peru",['elcomercio_peru'],['https://elcomercio.pe/lima/sucesos/coronavirus-en-peru-suspenden-eventos-que-convoquen-a-mas-de-300-personas-nndc-noticia/'],[],0,0,1,"['#coronavirusperu', '#covid19', '#covid_19', '#coronavirus']",[],https://twitter.com/IvanGarciaMayer/status/1238307727404720129,False,,0,,,,,,,"[{'user_id': '362858045', 'username': 'IvanGarciaMayer'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}]",,,,
1238307716185100293,1238307716185100293,1584070540000,2020-03-12,22:35:40,-05,65549291,noticiamerica,América Noticias,,[EN VIVO] #ANCentral Sube a 22 el número de contagiados por el coronavirus en el Perú ►  https://tvgo.americatv.com.pe  pic.twitter.com/NKVism5IrC,[],['https://tvgo.americatv.com.pe'],['https://pbs.twimg.com/media/ES9aKoRWsAAMM_R.jpg'],1,2,8,['#ancentral'],[],https://twitter.com/noticiAmerica/status/1238307716185100293,False,,0,,,,,,,"[{'user_id': '65549291', 'username': 'noticiAmerica'}]",,,,
1238307698317365248,1238257096702992391,1584070536000,2020-03-12,22:35:36,-05,295877634,caballerojack,Jack Caballero,,"Manden toda esa infraestructura para acá, para que allí duerman todos esos angurrientos que han llenado los centros comerciales sin razón!! Estos son más enfermos que los que les dá el coronavirus","['mundo_ecpe', 'elcomercio_peru']",[],[],0,0,0,[],[],https://twitter.com/CaballeroJack/status/1238307698317365248,False,,0,,,,,,,"[{'user_id': '295877634', 'username': 'CaballeroJack'}, {'user_id': '1616169078', 'username': 'Mundo_ECpe'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}]",,,,
